X,Y,X,Y,Licence,CompName,Latitude,Longitude,KBE,GroundElev,SurfLoc,EDCT,RatingLev,LicStatus,LicStatDat,OpSurvProv,icon_url
-115.555742,55.080242,,,"449947",Cardinal Energy Ltd.(A6A7),55.080241999999998,-115.555741999999995,870.299999999999955,865.399999999999977,16:23:07.000,"570",J,Issued,09-Nov-12,Sour,./0.png
-115.295347,54.793468,,,"452347",Razor Energy Corp.(A7L1),54.793467999999997,-115.295347000000007,1085.000000000000000,1079.900000000000091,04:15:06.000,"360",J,Issued,18-Dec-12,Sour,./0.png
-115.192355,54.939196,,,"450950",ACCEL Canada Holdings Limited(A7ND),54.939196000000003,-115.192355000000006,903.299999999999955,898.299999999999955,04:05:06.000,"280",J,Amended,09-Jan-13,Sour,./0.png
-115.537189,55.030862,,,"453870",Cardinal Energy Ltd.(A6A7),55.030861999999999,-115.537188999999998,880.100000000000023,875.799999999999955,07:01:07.000,"570",J,Issued,18-Jan-13,Sour,./0.png
-115.662815,55.087009,,,"453882",Cardinal Energy Ltd.(A6A7),55.087009000000002,-115.662814999999995,835.299999999999955,830.899999999999977,07:30:07.000,"570",J,Issued,21-Jan-13,Sour,./0.png
-115.295205,54.793575,,,"453959",Razor Energy Corp.(A7L1),54.793574999999997,-115.295204999999996,1085.000000000000000,1080.099999999999909,04:15:06.000,"360",J,Issued,21-Jan-13,Sour,./0.png
-115.568055,55.038069,,,"453988",Cardinal Energy Ltd.(A6A7),55.038069000000000,-115.568055000000001,1018.299999999999955,1014.600000000000023,14:02:07.000,"570",J,Issued,22-Jan-13,Sour,./0.png
-115.327058,54.971342,,,"454418",Ridgeback Resources Inc.(A7G2),54.971342000000000,-115.327057999999994,780.899999999999977,778.700000000000045,08:17:06.000,"360",J,Issued,31-Jan-13,Sour,./0.png
-115.580717,55.070675,,,"455423",Cardinal Energy Ltd.(A6A7),55.070675000000001,-115.580717000000007,939.000000000000000,934.399999999999977,01:22:07.000,"570",J,Issued,22-Feb-13,Sour,./0.png
-115.331547,54.971889,,,"455233",Ridgeback Resources Inc.(A7G2),54.971888999999997,-115.331547000000000,805.000000000000000,801.000000000000000,07:17:06.000,"360",J,Amended,15-Mar-13,Sour,./0.png
-115.331313,54.971889,,,"455214",Ridgeback Resources Inc.(A7G2),54.971888999999997,-115.331312999999994,804.500000000000000,798.299999999999955,07:17:06.000,"360",J,Amended,25-Mar-13,Sour,./0.png
-115.675996,55.092348,,,"26562",Cardinal Energy Ltd.(A6A7),55.092348000000001,-115.675995999999998,821.100000000000023,817.200000000000045,12:30:07.000,"280",J,Amended,26-Apr-13,Sour,./0.png
-115.675996,55.092348,,,"26562",Cardinal Energy Ltd.(A6A7),55.092348000000001,-115.675995999999998,821.100000000000023,817.200000000000045,12:30:07.000,"280",J,Amended,26-Apr-13,Sour,./0.png
-115.675996,55.092348,,,"26562",Cardinal Energy Ltd.(A6A7),55.092348000000001,-115.675995999999998,821.100000000000023,817.200000000000045,12:30:07.000,"280",J,Amended,26-Apr-13,Sour,./0.png
-115.288034,54.939912,,,"457096",Ridgeback Resources Inc.(A7G2),54.939912000000000,-115.288033999999996,801.100000000000023,795.299999999999955,03:03:06.000,"570",J,Issued,23-May-13,Sour,./0.png
-115.318806,54.795602,,,"453961",Razor Energy Corp.(A7L1),54.795602000000002,-115.318805999999995,1014.000000000000000,1008.700000000000045,04:16:06.000,"360",J,Amended,29-May-13,Sour,./0.png
-115.319165,54.79543,,,"433225",Razor Energy Corp.(A7L1),54.795430000000003,-115.319164999999998,1015.600000000000023,1009.500000000000000,04:16:06.000,"360",J,Amended,04-Jun-13,Sour,./0.png
-115.319165,54.79543,,,"433225",Razor Energy Corp.(A7L1),54.795430000000003,-115.319164999999998,1015.600000000000023,1009.500000000000000,04:16:06.000,"360",J,Amended,04-Jun-13,Sour,./0.png
-115.247836,54.847213,,,"447328",Razor Energy Corp.(A7L1),54.847213000000004,-115.247836000000007,1047.500000000000000,1041.299999999999955,16:35:06.000,"360",J,Amended,05-Jun-13,Sour,./0.png
-115.606707,55.052914,,,"452474",Cardinal Energy Ltd.(A6A7),55.052914000000001,-115.606707000000000,1082.400000000000091,1079.599999999999909,16:09:07.000,"570",J,Amended,06-Jun-13,Sour,./0.png
-115.294076,54.960187,,,"458506",Ridgeback Resources Inc.(A7G2),54.960186999999998,-115.294076000000004,787.700000000000045,783.200000000000045,12:10:06.000,"280",J,Issued,12-Aug-13,Sour,./0.png
-115.294075,54.960322,,,"458515",Ridgeback Resources Inc.(A7G2),54.960321999999998,-115.294075000000007,787.700000000000045,783.500000000000000,12:10:06.000,"280",J,Issued,12-Aug-13,Sour,./0.png
-115.294068,54.960726,,,"458520",Ridgeback Resources Inc.(A7G2),54.960726000000001,-115.294067999999996,787.799999999999955,783.299999999999955,12:10:06.000,"280",J,Issued,12-Aug-13,Sour,./0.png
-115.29407,54.960591,,,"458523",Ridgeback Resources Inc.(A7G2),54.960591000000001,-115.294070000000005,787.799999999999955,783.799999999999955,12:10:06.000,"280",J,Issued,12-Aug-13,Sour,./0.png
-115.269386,54.949641,,,"457442",Ridgeback Resources Inc.(A7G2),54.949641000000000,-115.269385999999997,822.700000000000045,818.399999999999977,13:02:06.000,"360",J,Amended,23-Sep-13,Sour,./0.png
-115.606319,55.053073,,,"459963",Cardinal Energy Ltd.(A6A7),55.053072999999998,-115.606318999999999,1082.299999999999955,1077.099999999999909,16:09:07.000,"370",J,Issued,09-Oct-13,Sour,./0.png
-115.523923,54.951057,,,"460677",Cardinal Energy Ltd.(A6A7),54.951056999999999,-115.523922999999996,977.899999999999977,974.399999999999977,13:06:06.000,"360",J,Issued,01-Nov-13,Sour,./0.png
-115.567735,55.03772,,,"460678",Cardinal Energy Ltd.(A6A7),55.037720000000000,-115.567734999999999,1018.399999999999977,1013.100000000000023,14:02:07.000,"360",J,Issued,01-Nov-13,Sour,./0.png
-115.626935,54.889094,,,"336195",Cardinal Energy Ltd.(A6A7),54.889094000000000,-115.626935000000003,1198.200000000000045,1193.500000000000000,12:16:06.000,"360",J,Abandoned,06-Nov-13,Sour,./0.png
-115.623101,55.066824,,,"460160",Cardinal Energy Ltd.(A6A7),55.066823999999997,-115.623101000000005,943.100000000000023,937.000000000000000,13:16:07.000,"570",J,Amended,12-Nov-13,Sour,./0.png
-115.393793,55.005306,,,"460970",Cardinal Energy Ltd.(A6A7),55.005305999999997,-115.393793000000002,834.500000000000000,831.100000000000023,12:25:06.000,"360",J,Issued,12-Nov-13,Sour,./0.png
-115.343797,54.970457,,,"461160",Cardinal Energy Ltd.(A6A7),54.970457000000003,-115.343796999999995,844.700000000000045,839.899999999999977,04:17:06.000,"360",J,Issued,18-Nov-13,Sour,./0.png
-115.600748,55.077648,,,"461758",Cardinal Energy Ltd.(A6A7),55.077648000000003,-115.600747999999996,931.600000000000023,925.899999999999977,12:22:07.000,"360",J,Issued,02-Dec-13,Sour,./0.png
-115.252279,54.939284,,,"461923",Ridgeback Resources Inc.(A7G2),54.939284000000001,-115.252279000000001,857.200000000000045,854.000000000000000,01:02:06.000,"360",J,Issued,05-Dec-13,Sour,./0.png
-115.252455,54.939373,,,"461982",Ridgeback Resources Inc.(A7G2),54.939373000000003,-115.252454999999998,856.799999999999955,852.399999999999977,01:02:06.000,"360",J,Issued,05-Dec-13,Sour,./0.png
-115.414193,54.997599,,,"462778",Cardinal Energy Ltd.(A6A7),54.997599000000001,-115.414192999999997,816.299999999999955,812.299999999999955,03:26:06.000,"360",J,Issued,19-Dec-13,Sour,./0.png
-115.277284,54.949309,,,"463313",Ridgeback Resources Inc.(A7G2),54.949309000000000,-115.277283999999995,811.299999999999955,806.700000000000045,16:03:06.000,"360",J,Issued,03-Jan-14,Sour,./0.png
-115.362723,54.954332,,,"463339",Cardinal Energy Ltd.(A6A7),54.954332000000001,-115.362723000000003,852.799999999999955,849.299999999999955,03:07:06.000,"360",J,Issued,06-Jan-14,Sour,./0.png
-115.350778,54.982769,,,"463379",Cardinal Energy Ltd.(A6A7),54.982768999999998,-115.350778000000005,891.100000000000023,887.100000000000023,01:19:06.000,"360",J,Issued,07-Jan-14,Sour,./0.png
-115.327208,54.977768,,,"463537",Cardinal Energy Ltd.(A6A7),54.977767999999998,-115.327207999999999,820.600000000000023,816.299999999999955,09:17:06.000,"360",J,Issued,09-Jan-14,Sour,./0.png
-115.258887,55.01168,,,"444330",Acquisition Oil Corp.(A7N3),55.011679999999998,-115.258887000000001,752.799999999999955,746.500000000000000,02:35:06.000,"280",J,Amended,27-Jan-14,Sour,./0.png
-115.277736,54.949375,,,"463312",Ridgeback Resources Inc.(A7G2),54.949375000000003,-115.277736000000004,811.299999999999955,805.899999999999977,16:03:06.000,"360",J,Amended,27-Jan-14,Sour,./0.png
-115.579628,54.806125,,,"412118",Canadian Natural Resources Limited(0HE9),54.806125000000002,-115.579628000000000,1087.200000000000045,1083.599999999999909,16:15:06.000,"280",J,Abandoned,29-Jan-14,Sour,./0.png
-115.569158,54.810618,,,"395865",Canadian Natural Resources Limited(0HE9),54.810617999999998,-115.569158000000002,1111.299999999999955,1107.099999999999909,06:23:06.000,"280",J,Abandoned,30-Jan-14,Sour,./0.png
-115.350509,54.98255,,,"464793",Cardinal Energy Ltd.(A6A7),54.982550000000003,-115.350509000000002,891.100000000000023,885.899999999999977,01:19:06.000,"360",J,Issued,07-Feb-14,Sour,./0.png
-115.613104,54.911078,,,"333892",Cardinal Energy Ltd.(A6A7),54.911078000000003,-115.613104000000007,1125.599999999999909,1121.099999999999909,02:28:06.000,"360",J,Suspension,28-Feb-14,Sour,./0.png
-115.555824,54.972613,,,"341004",Cardinal Energy Ltd.(A6A7),54.972613000000003,-115.555824000000001,943.500000000000000,939.899999999999977,08:14:06.000,"280",J,Suspension,10-Jul-14,Sour,./0.png
-115.52219,54.794251,,,"377891",Canadian Natural Resources Limited(0HE9),54.794251000000003,-115.522189999999995,1051.400000000000091,1045.799999999999955,04:18:06.000,"280",J,Suspension,15-Jul-14,Sour,./0.png
-115.327208,54.978163,,,"469275",Cardinal Energy Ltd.(A6A7),54.978163000000002,-115.327207999999999,821.100000000000023,815.799999999999955,16:17:06.000,"360",J,Issued,21-Aug-14,Sour,./0.png
-115.536819,55.026927,,,"470143",Cardinal Energy Ltd.(A6A7),55.026927000000001,-115.536818999999994,874.600000000000023,869.100000000000023,02:01:07.000,"360",J,Issued,22-Sep-14,Sour,./0.png
-115.342006,54.971769,,,"470643",Cardinal Energy Ltd.(A6A7),54.971769000000002,-115.342005999999998,844.299999999999955,839.299999999999955,06:17:06.000,"360",J,Issued,15-Oct-14,Sour,./0.png
-115.585365,55.038527,,,"470933",Cardinal Energy Ltd.(A6A7),55.038527000000002,-115.585364999999996,1047.200000000000045,1042.500000000000000,15:03:07.000,"360",J,Issued,28-Oct-14,Sour,./0.png
-115.372624,54.946188,,,"471506",Cardinal Energy Ltd.(A6A7),54.946187999999999,-115.372624000000002,891.899999999999977,887.700000000000045,12:06:06.000,"370",J,Issued,17-Nov-14,Sour,./0.png
-115.411381,54.742865,,,"432248",Canadian Natural Resources Limited(0HE9),54.742865000000002,-115.411381000000006,1251.500000000000000,1245.500000000000000,12:26:06.000,"290",J,Suspension,18-Nov-14,Sour,./0.png
-115.460385,55.004746,,,"28771",Cardinal Energy Ltd.(A6A7),55.004745999999997,-115.460385000000002,813.700000000000045,809.799999999999955,10:28:06.000,"280",J,Suspension,18-Dec-14,Sour,./0.png
-115.460385,55.004746,,,"28771",Cardinal Energy Ltd.(A6A7),55.004745999999997,-115.460385000000002,813.700000000000045,809.799999999999955,10:28:06.000,"280",J,Suspension,18-Dec-14,Sour,./0.png
-115.404886,54.809981,,,"160239",Canadian Natural Resources Limited(0HE9),54.809981000000001,-115.404886000000005,970.700000000000045,964.500000000000000,01:23:06.000,BWL,J,Suspension,18-Dec-14,Sour,./0.png
-115.404886,54.809981,,,"160239",Canadian Natural Resources Limited(0HE9),54.809981000000001,-115.404886000000005,970.700000000000045,964.500000000000000,01:23:06.000,BWL,J,Suspension,18-Dec-14,Sour,./0.png
-115.667877,55.095678,,,"449322",Cardinal Energy Ltd.(A6A7),55.095677999999999,-115.667877000000004,833.600000000000023,828.600000000000023,14:30:07.000,"570",J,Suspension,31-Dec-14,Sour,./0.png
-115.503113,54.848466,,,"186792",Canadian Natural Resources Limited(0HE9),54.848466000000002,-115.503112999999999,1059.400000000000091,1054.500000000000000,16:31:06.000,BWL,J,Suspension,04-May-15,Sour,./0.png
-115.43373,54.767393,,,"327687",Canadian Natural Resources Limited(0HE9),54.767392999999998,-115.433729999999997,1264.900000000000091,1260.000000000000000,07:03:06.000,"280",J,Suspension,18-Jun-15,Sour,./0.png
-115.574267,54.88194,,,"26329",Acquisition Oil Corp.(A7N3),54.881940000000000,-115.574267000000006,1138.299999999999955,1134.099999999999909,04:14:06.000,"280",J,Suspension,11-Sep-15,Sour,./0.png
-115.574267,54.88194,,,"26329",Acquisition Oil Corp.(A7N3),54.881940000000000,-115.574267000000006,1138.299999999999955,1134.099999999999909,04:14:06.000,"280",J,Suspension,11-Sep-15,Sour,./0.png
-115.533607,54.82937,,,"396173",Canadian Natural Resources Limited(0HE9),54.829369999999997,-115.533607000000003,1147.500000000000000,1143.099999999999909,10:25:06.000,"290",J,Suspension,16-Sep-15,Sour,./0.png
-115.535553,54.809142,,,"379797",Canadian Natural Resources Limited(0HE9),54.809142000000001,-115.535552999999993,1072.500000000000000,1066.299999999999955,02:24:06.000,"280",J,Suspension,17-Sep-15,Sour,./0.png
-115.333967,55.026225,,,"245382",Cardinal Energy Ltd.(A6A7),55.026224999999997,-115.333967000000001,738.899999999999977,733.700000000000045,02:05:07.000,"280",J,Abandoned,09-Jan-16,Sour,./0.png
-115.333967,55.026225,,,"245382",Cardinal Energy Ltd.(A6A7),55.026224999999997,-115.333967000000001,738.899999999999977,733.700000000000045,02:05:07.000,"280",J,Abandoned,09-Jan-16,Sour,./0.png
-115.623415,54.901817,,,"334691",Cardinal Energy Ltd.(A6A7),54.901817000000001,-115.623414999999994,1121.500000000000000,1115.700000000000045,12:21:06.000,"370",J,Suspension,20-Mar-16,Sour,./0.png
-115.433419,54.767387,,,"327678",Canadian Natural Resources Limited(0HE9),54.767386999999999,-115.433419000000001,1264.799999999999955,1259.900000000000091,07:03:06.000,"280",J,Suspension,05-Jun-16,Sour,./0.png
-115.518806,54.771771,,,"401303",Canadian Natural Resources Limited(0HE9),54.771771000000001,-115.518805999999998,1272.900000000000091,1269.200000000000045,11:06:06.000,"280",J,Suspension,18-Jun-16,Sour,./0.png
-115.467624,54.841557,,,"307060",Canadian Natural Resources Limited(0HE9),54.841557000000002,-115.467624000000001,978.200000000000045,973.700000000000045,06:33:06.000,"280",J,Suspension,28-Jul-16,Sour,./0.png
-115.640145,55.09844,,,"443082",Cardinal Energy Ltd.(A6A7),55.098439999999997,-115.640145000000004,843.299999999999955,837.899999999999977,02:32:07.000,"360",J,Suspension,30-Jul-16,Sour,./0.png
-115.644638,55.110946,,,"443127",Cardinal Energy Ltd.(A6A7),55.110945999999998,-115.644638000000000,808.899999999999977,804.600000000000023,14:32:07.000,"360",J,Suspension,31-Jul-16,Sour,./0.png
-115.299457,54.806594,,,"420765",Razor Energy Corp.(A7L1),54.806593999999997,-115.299457000000004,1058.299999999999955,1053.099999999999909,16:16:06.000,"280",J,Abandoned,27-Oct-16,Sour,./0.png
-115.299457,54.806594,,,"420765",Razor Energy Corp.(A7L1),54.806593999999997,-115.299457000000004,1058.299999999999955,1053.099999999999909,16:16:06.000,"280",J,Abandoned,27-Oct-16,Sour,./0.png
-115.329967,54.989635,,,"415526",Cardinal Energy Ltd.(A6A7),54.989635000000000,-115.329966999999996,825.500000000000000,820.440000000000055,10:20:06.000,"570",J,Suspension,31-Jan-17,Sour,./0.png
-115.651011,55.090885,,,"437026",Cardinal Energy Ltd.(A6A7),55.090885000000000,-115.651010999999997,838.799999999999955,833.600000000000023,12:29:07.000,"360",J,Suspension,21-Mar-17,Sour,./0.png
-115.65121,55.090746,,,"437011",Cardinal Energy Ltd.(A6A7),55.090746000000003,-115.651210000000006,838.899999999999977,834.299999999999955,12:29:07.000,"360",J,Suspension,31-Mar-17,Sour,./0.png
-115.27105,54.794134,,,"443769",Razor Energy Corp.(A7L1),54.794134000000000,-115.271050000000002,1183.799999999999955,1178.700000000000045,04:14:06.000,"360",J,Suspension,12-Jun-17,Sour,./0.png
-115.283948,54.866513,,,"449917",Razor Energy Corp.(A7L1),54.866512999999998,-115.283947999999995,935.899999999999977,930.799999999999955,02:10:06.000,"360",J,Suspension,14-Jun-17,Sour,./0.png
-115.295012,54.764924,,,"28821",Razor Energy Corp.(A7L1),54.764924000000001,-115.295012000000000,1173.799999999999955,1169.799999999999955,04:03:06.000,"360",J,Suspension,24-Sep-17,Sour,./0.png
-115.295012,54.764924,,,"28821",Razor Energy Corp.(A7L1),54.764924000000001,-115.295012000000000,,1169.799999999999955,04:03:06.000,"360",J,Suspension,24-Sep-17,Sour,./0.png
-115.624118,54.901816,,,"334684",Cardinal Energy Ltd.(A6A7),54.901815999999997,-115.624117999999996,1121.900000000000091,1117.400000000000091,12:21:06.000,"370",J,Suspension,19-Oct-17,Sour,./0.png
-115.62582,54.91781,,,"334711",Cardinal Energy Ltd.(A6A7),54.917810000000003,-115.625820000000004,1070.000000000000000,1064.799999999999955,12:28:06.000,"370",J,Suspension,19-Oct-17,Sour,./0.png
-115.269246,54.794244,,,"28446",Razor Energy Corp.(A7L1),54.794243999999999,-115.269245999999995,1183.200000000000045,1179.000000000000000,04:14:06.000,"360",J,Suspension,23-Oct-17,Sour,./0.png
-115.269246,54.794244,,,"28446",Razor Energy Corp.(A7L1),54.794243999999999,-115.269245999999995,1183.400000000000091,1179.000000000000000,04:14:06.000,"360",J,Suspension,23-Oct-17,Sour,./0.png
-115.451208,54.761169,,,"372865",Canadian Natural Resources Limited(0HE9),54.761169000000002,-115.451207999999994,1279.900000000000091,1275.000000000000000,14:33:06.000,"280",J,Suspension,07-Apr-18,Sour,./0.png
-115.405013,54.869307,,,"357184",Velvet Energy Ltd.(A5YK),54.869306999999999,-115.405012999999997,984.299999999999955,979.500000000000000,08:11:06.000,"280",J,Abandoned,18-Jul-18,Sour,./0.png
-115.282002,54.990433,,,"24250",Cardinal Energy Ltd.(A6A7),54.990433000000003,-115.282002000000006,735.600000000000023,731.299999999999955,10:22:06.000,BWL,J,Suspension,30-Sep-18,Sour,./0.png
-115.282002,54.990433,,,"24250",Cardinal Energy Ltd.(A6A7),54.990433000000003,-115.282002000000006,735.600000000000023,731.299999999999955,10:22:06.000,BWL,J,Suspension,30-Sep-18,Sour,./0.png
-115.357136,54.954552,,,"82191",Cardinal Energy Ltd.(A6A7),54.954552000000000,-115.357135999999997,835.799999999999955,830.799999999999955,02:07:06.000,"280",J,Suspension,31-Dec-18,Sour,./0.png
-115.357136,54.954552,,,"82191",Cardinal Energy Ltd.(A6A7),54.954552000000000,-115.357135999999997,836.200000000000045,830.799999999999955,02:07:06.000,"280",J,Suspension,31-Dec-18,Sour,./0.png
-115.357136,54.954552,,,"82191",Cardinal Energy Ltd.(A6A7),54.954552000000000,-115.357135999999997,836.200000000000045,830.799999999999955,02:07:06.000,"280",J,Suspension,31-Dec-18,Sour,./0.png
-115.344066,55.001206,,,"440384",Cardinal Energy Ltd.(A6A7),55.001206000000003,-115.344065999999998,827.899999999999977,823.700000000000045,05:29:06.000,"360",J,Suspension,31-Mar-19,Sour,./0.png
-115.287879,54.939751,,,"495366",Ridgeback Resources Inc.(A7G2),54.939751000000001,-115.287879000000004,800.899999999999977,795.500000000000000,03:03:06.000,"360",J,Issued,07-Aug-19,Sour,./0.png
-115.269247,54.949899,,,"495408",Ridgeback Resources Inc.(A7G2),54.949899000000002,-115.269246999999993,824.399999999999977,819.399999999999977,13:02:06.000,"360",J,Issued,09-Aug-19,Sour,./0.png
-115.516332,54.739583,,,"226794",Canadian Natural Resources Limited(0HE9),54.739583000000003,-115.516332000000006,1214.799999999999955,1208.099999999999909,08:25:06.000,BWL,J,Suspension,23-Oct-19,Sour,./0.png
-115.415843,54.782014,,,"309678",Canadian Natural Resources Limited(0HE9),54.782013999999997,-115.415842999999995,1120.599999999999909,1115.599999999999909,06:11:06.000,"280",J,Suspension,08-Nov-19,Sour,./0.png
-115.405905,54.775211,,,"230226",Canadian Natural Resources Limited(0HE9),54.775210999999999,-115.405905000000004,1125.000000000000000,1118.299999999999955,16:02:06.000,BWL,J,Suspension,05-Dec-19,Sour,./0.png
-115.256106,54.773665,,,"30292",Razor Energy Corp.(A7L1),54.773665000000001,-115.256106000000003,,1171.299999999999955,10:02:06.000,"360",J,Suspension,10-Dec-19,Sour,./0.png
-115.256106,54.773665,,,"30292",Razor Energy Corp.(A7L1),54.773665000000001,-115.256106000000003,1175.299999999999955,1171.299999999999955,10:02:06.000,"360",J,Suspension,10-Dec-19,Sour,./0.png
